-- Rodzaj --;-- Numer --;Histogram: Wariancja lab: tienta;Odchylenie standardowe lab: tienta;Krawędzie: Odchylenie standardowe rgb: zielony;Histogram: Wariancja lab: luminacja;Odchylenie standardowe lab: luminacja;Odchylenie standardowe rgb: zielony;Histogram: Wariancja rgb: zielony;Histogram: Skośność rgb: czerwony;Histogram: Kurtoza rgb: czerwony;Trzecia centroida klastra b*;Histogram: Kurtoza lab: luminacja;Odchylenie standardowe rgb: czerwony;Histogram: Wariancja rgb: czerwony;Krawędzie: Odchylenie standardowe rgb: niebieski;Histogram: Skośność rgb: zielony;Histogram: Kurtoza hsv: wartość;Histogram: Skośność hsv: wartość;Histogram: Skośność lab: luminacja;Histogram: Kurtoza rgb: zielony;Średnia hsv: nasycenie;Histogram: Kurtoza hsv: nasycenie;Histogram: Średnia hsv: nasycenie;Histogram: Skośność hsv: nasycenie;Histogram: Skośność lab: tienta;Histogram: Kurtoza lab: tienta;Histogram: Średnia rgb: zielony;Odchylenie standardowe hsv: wartość;Średnia rgb: zielony;Histogram: Wariancja hsv: wartość;Histogram: Średnia hsv: wartość;Średnia lab: luminacja;Średnia hsv: wartość;Odchylenie standardowe rgb: niebieski;Krawędzie: Średnia rgb: czerwony;Histogram: Średnia lab: luminacja;Histogram: Entropia rgb: zielony;Histogram: Entropia hsv: wartość;Histogram: Entropia lab: luminacja;Histogram: Entropia lab: temperatura;Krawędzie: Odchylenie standardowe rgb: czerwony
3;13;56.81259400458454;7.537121480327388;18.10120906185853;36.367305564241086;6.015277214003308;17.04845298108608;290.6497490483029;2.131251534831767;1.6866103961874916;-2.9603762699126417;3.1015143697146836;21.580135664067193;465.7022552795447;17.337425475435268;2.4237637676597967;4.212428417230304;2.5920722461425565;2.406403034492854;3.184152221394373;0.13691944739128176;2.496850668213181;0.1369383710460382;2.273573359785169;5.281076222140804;27.569042747894077;102.88863333855309;0.07155409364506479;102.88863333855309;0.00511284188029027;0.4376554181020983;43.794441596912;0.43750249473426295;15.879861026820981;131.62623112704972;43.800510883181964;4.723704744734364;4.730609330916865;9.847329610533317;9.847329610533318;21.528717341973525
3;14;45.94213018859435;6.775390802626832;17.72734886934831;34.46089569698133;5.860289824516184;16.16521861614903;261.31429290789106;2.1719372758351394;1.8986711576170743;5.527581929878428;3.309449030943255;20.432525928486825;417.48811581828636;17.8786387809066;2.454034324849647;4.585075733722097;2.6469449661618154;2.455426032005581;3.3119264646360618;0.14230531787208509;2.2310019030837998;0.14233658466754076;2.2189298391649137;5.0338081294455606;24.514313757430838;104.01558102687068;0.06725122557889394;104.01558102687068;0.004517138785165565;0.4447927193105176;44.225745977116816;0.44467247461651516;15.589741162465149;132.04596540199068;44.22807870874965;4.99415640003046;5.004630662409242;10.384294994177905;10.384294994177905;22.102702023657425
3;15;52.12958571378451;7.219794442460334;18.223931568446112;33.02753661285557;5.734118558999512;16.068499886425872;258.1966886000683;2.1320926109165517;1.7018981735501733;5.344885688887869;3.197071000798121;21.009404800483217;441.39509007056733;17.800630217849193;2.4675316820757422;4.535141764400886;2.652247243020506;2.4398785442362287;3.3464166750664335;0.14858697434191045;1.8707590605936755;0.14861934591011727;2.1374932452537587;5.00828605189797;24.383091086542088;103.89940617440608;0.06732147163237787;103.89940617440608;0.004525643934900364;0.44313391553032194;44.06669401575148;0.44298666183188906;15.422333091057745;131.3345288590604;44.07174785605576;4.954792903151772;5.000026029261358;10.219117004456495;10.219117004456495;22.93162697991164
3;16;45.54042697745556;6.743390845377026;18.04552147437906;34.71257596856688;5.876448449251371;16.4296419523449;269.9331346822516;2.2786509979048573;2.411304825882387;66.91426698868445;3.4373163191598746;19.405696799336162;376.5810682677658;16.69146099597503;2.450573865516787;4.843932497840402;2.6934811737434488;2.4693866600712235;3.3137815846720624;0.1209596525387541;3.6290915354237416;0.12099236935267899;2.499205270829457;4.998004214630127;23.81050275683766;102.74804189518866;0.06668713067172209;102.74804189518866;0.004444072765776613;0.4404606819891043;43.97243061973512;0.440308448489064;14.952547479397884;132.46948818897638;43.97810040904672;5.082865574757142;5.10856967450041;10.33717649574921;10.33717649574921;20.606882312968953
3;17;46.70723240206938;6.832033693558369;18.059112336070992;34.066500169603884;5.821515384788336;16.15565560845114;261.0052081388788;2.193765143585336;2.0092704219475515;66.8996144224221;3.665602958332637;20.408510480454606;416.50730003082555;17.13267785988058;2.526493866961743;4.983936773057995;2.7122843013101847;2.508234609671552;3.751310712383547;0.13016510626748937;3.083637917560047;0.13019898366177207;2.378849492585565;5.203145723553637;26.42756427352882;104.24190105474636;0.06673900799089512;104.24190105474636;0.004450701108358885;0.4421404408071616;44.286672949158245;0.44197982617289505;15.14088683391181;132.3460418486626;44.29231541938724;5.062908226639347;5.109062715449381;10.277687602125987;10.277687602125988;21.887154810337123
3;18;63.03024635093786;7.936442885752402;18.465981624798687;35.827668831044775;5.969976498467648;17.208035543101865;296.11648725265707;2.220196799294126;2.1375667302309758;66.90666133014096;2.7735859707672263;21.329634910063675;454.95332539660706;17.218566719226704;2.361224882794695;4.01986003995257;2.565536460759595;2.3567730539336442;2.800302203893713;0.1226008138430361;3.7243997157728153;0.12263654520625411;2.5158160642153047;5.047815302264617;24.253030938633128;99.4781413368466;0.07421036314619706;99.4781413368466;0.0055011758235138505;0.42696761055664845;42.664508009753696;0.42681747390798075;15.82820080518162;130.5770944956638;42.67028521239028;4.724917099139738;4.762236880913089;9.64547285979624;9.64547285979624;20.518284274503547
3;19;62.81753595561149;7.924520839360251;18.17121469259993;36.55667701511116;6.032980193971622;17.346990555147396;300.9180813203729;2.1987942193917114;2.027067964009925;66.87774389909944;2.6963686914802265;21.476530441755873;461.24135981566656;17.014755435670367;2.3508712580933273;3.967651911006545;2.556917809665964;2.344007141332814;2.750522563303833;0.126353131506832;3.5012398664126936;0.1263809193366993;2.4745742140256164;5.033569857294275;24.05067582554871;99.5286126199421;0.07447317533226094;99.5286126199421;0.005539573484171629;0.42923966882821657;42.71875159650945;0.42911117929984205;16.007195565646747;130.3622249923103;42.72299657821062;4.735691141511539;4.747665569418683;9.630301435945496;9.630301435945498;20.30916129733109
3;20;58.05951106741029;7.620637631921789;17.41023522532329;29.83908319526175;5.45204625001651;15.849582730134665;251.20927271938314;2.1974063073471024;2.027022041948091;66.8239119008137;5.145083887648211;20.591897632534028;424.02624810876057;17.05442332828884;2.768065949876548;6.426018061688223;2.9311604016699895;2.76432203749473;5.17082348100614;0.14528809808657736;2.284107133925879;0.1453161606760678;2.194540070790467;4.734892606628486;21.49891758721507;109.00391912004366;0.06543846507642263;109.00391912004366;0.004271611104042676;0.4547438827562645;45.833059275476366;0.45466349336373196;15.455585779254104;130.5441518475886;45.83775117907394;4.841513382639169;4.914605387294154;9.92756422988965;9.92756422988965;23.755707794404646
3;21;84.27823352326072;9.184432861548053;17.762577848695454;31.106278768807808;5.560538761862858;17.270316548234046;298.26383367620673;2.122899438543987;1.6490852925046324;66.90123084388178;4.1003582445421705;22.96511936856712;527.3967076125366;17.4035616109052;2.645136510591197;5.451038702107219;2.795742948511805;2.5983838542028344;4.425312574960622;0.15096206948698904;2.793986248991594;0.15100388421344677;2.2584818349229163;4.873467495655362;23.14972536763658;106.10061962452603;0.07476854665666001;106.10061962452603;0.005576795542604621;0.44659971259666076;44.8314812684084;0.44642958820451023;16.822478438366616;127.98689309988899;44.83926399134944;4.570931561922553;4.638872436839839;9.384503447914941;9.384503447914943;24.051526806242858
3;22;86.30976401237213;9.296150924960953;18.291783159761355;30.850474400976072;5.539786213876751;17.385954585372943;302.2714168446505;2.1366880915988036;1.7388841334490674;66.88252676352313;3.97698441192063;23.32108615303487;543.8730593572747;17.919279934523495;2.6399340774056568;5.466186983213461;2.7929847822475824;2.578089582983183;4.42850665359481;0.14969688054190966;2.1089607351233868;0.14971601801773718;2.163185891907714;5.095893387287422;25.72780095240607;105.76679811094313;0.07588337557463344;105.76679811094313;0.0057409229915592365;0.4490386383827678;44.86166311858797;0.4489006020276673;16.831723467122668;130.96131790219997;44.86857650524478;4.571254537848867;4.628007215702673;9.347022795780612;9.347022795780612;23.201758965992575
3;23;3.456992884577901;1.8120740248864966;20.828883038479614;2.438639234556871;1.579809359319704;4.254582939470588;18.10147598883419;5.0633393841386924;24.281621243182357;11.049991554352353;40.235892968083256;4.764087585288518;22.696530520300183;23.193382212385256;5.980654249654248;32.83712070036344;5.711798062433536;6.370464756621191;35.800552897285264;0.16290707647600858;19.922956251547898;0.16306346323710239;4.5794715246284206;7.432454048028007;56.338482745415064;141.36717544551496;0.01627844630620785;141.36717544551496;0.0002800555012716753;0.564930568591528;58.40514640106844;0.5646659476943062;4.709005819267736;144.9099277357192;58.36798040165832;4.431753515478191;4.4475208508519;9.743053522743768;9.743053522743768;21.17348922842599
3;24;1.6716199650141468;1.283109883364115;17.82521494922973;1.5868956771500256;1.2666658017197958;3.5396886391758264;12.529395662310407;5.660663221785459;31.56880850553133;-1.64550508833258;39.05271294264258;3.707018569781615;13.74198667670573;17.21692808026549;5.975037797401368;45.256250757692754;6.647004318137331;6.292505501714871;35.28703935420696;0.02238324621789069;53.1522778829139;0.02326086812300586;7.226015885680465;8.804109530058426;78.22006161712943;153.33357617170898;0.012739379600178836;153.33357617170898;0.00015544447738538832;0.6107531631529736;63.435035444477485;0.6107794303863042;3.5397565175587764;158.06270771383592;63.40453342068328;4.48940268528652;4.3679786381682995;9.227998534773725;9.227998534773727;17.707232815439085
3;25;1.67393839657563;1.273542498522561;16.90867706277783;1.6899207426441514;1.2827611907603753;3.58778637476665;12.872211070961216;5.543575448104946;29.82978663290237;0.4249024379037244;33.833969764953636;3.7330964999684997;13.936009478077066;16.393847126775725;5.873442207261126;43.54289600741746;6.56742806216133;5.923923657831336;33.80702874269105;0.02247082983726958;52.53138073144627;0.023289406041538507;7.163726830523868;8.807714661335629;77.67513204279102;152.86300618914768;0.012784666744169776;152.86300618914768;0.00015571178218330993;0.6093909662524816;63.27678666299565;0.6093167440912096;3.548483140925457;157.85398462076196;63.26996638110537;4.526225466641092;4.392521348828134;9.245420931809083;9.245420931809083;16.799683882897916
3;26;18.75532069293308;4.3260668465882635;15.534622728866596;44.9655793392352;6.695273494054447;17.61163644528798;310.16973828099594;2.4207830070302605;3.1982640394562223;3.6824510219926445;3.4568325796872603;17.024032786595;289.81769231906145;16.672084258636918;2.4397529495147037;4.40358624048392;2.601845410576813;2.4637235130104216;3.3133704170764284;0.10456664975426481;4.852408236497743;0.10459536674774897;2.6705369332869373;6.058152289517867;36.5675768474662;107.0134958502683;0.0666815140769775;107.0134958502683;0.004438454412409262;0.44846921314215676;45.371728671181955;0.4484150630350486;17.583588084696064;126.6638717743324;45.37513255246215;6.021578196921619;5.963922661300841;12.323810692729063;12.323810692729063;16.975375997169987
4;1;5.139620252212927;2.230618737445826;13.098967248705437;15.939334367901617;3.972341801444909;10.357903132672837;107.28615730583377;3.6842560385431087;11.838720723518161;0.3254321235271713;14.683937180676661;10.057623976978398;101.15580006229074;13.453822838718242;4.118396014426629;16.781741471649283;4.179767365102459;4.000095562332556;15.896494254219682;0.05761299633191618;12.998087438251813;0.05764271895083608;3.817825926642717;7.347779013738234;55.015808954996835;119.0753848642931;0.03649786641624562;119.0753848642931;0.0013220803122718932;0.48614323355345;50.25679670450957;0.4862375451101356;9.977843862974185;133.8838976084667;50.26816370481252;5.27494920161588;5.22133719274557;10.651974244610123;10.651974244610122;13.53383669562581
4;2;7.407051081440805;2.6732040505388377;12.12954275636453;11.931343709520576;3.457635851331441;9.424567293317251;88.82246866626528;3.828205359071484;12.846243882381891;-3.052458209092646;17.116332484723305;8.183777975100893;66.97422194574644;12.244182548884357;3.8709236260301885;15.184853098058692;4.098982198230439;4.253768521247248;13.371481526975643;0.061279456421355176;12.25220400984322;0.06125935366443843;3.6930688917154275;6.565283682514815;44.61750052661235;120.33112116719079;0.031226807197156734;120.33112116719079;0.000968358347467762;0.4969660964008276;51.007846777472544;0.49708503237151175;8.818933978618308;135.78205506315032;50.99332204755836;5.477951042066836;5.334584446782481;11.040735749393072;11.040735749393072;11.29498572557145
4;3;7.556509219818162;2.703783079159593;11.99882498577459;13.129584259372152;3.622110294350869;9.7637554994981;95.33092145397939;3.6518432113209682;11.354439613711392;-0.19317944384486574;13.556461342331843;8.833120479032798;78.02401739710861;12.304254048743216;3.66926300290878;14.096915871174172;3.9640840334081373;3.9027093934595407;11.581222230508882;0.06308629130030895;11.294892956194232;0.06305555038752099;3.5818100115240363;6.525228701284568;43.93284658736911;119.37768290354326;0.033524366436099115;119.37768290354326;0.0011157806768862652;0.49319496981595823;50.59063578072013;0.4932955398013543;9.17418478955564;134.91973712400912;50.58302790249061;5.520305494814049;5.393801338667766;11.16698405773341;11.16698405773341;11.596324912454717
4;4;7.571226763214142;2.707449622421728;12.042731149753541;13.18797065142197;3.6207946557045663;9.816432603303467;96.36234905519929;3.577899219343487;10.67416224436657;-3.2418926509069728;12.032127979786429;8.747534312865584;76.51935655476075;12.92731177682713;3.6504067845588426;14.094522385456198;3.9502470810374355;3.745323877057558;11.40985870905259;0.06739467167683583;10.437075396202598;0.06736712325766281;3.464914672566238;6.583877262102973;44.78110463584321;118.9419843133747;0.033203419830797845;118.9419843133747;0.0010946091988225382;0.49252165741892673;50.412483462384536;0.49261386537704294;9.427758523874132;134.09138069551244;50.41241923249996;5.579644858226438;5.44321563793123;11.416762792857059;11.416762792857059;11.718063732510872
4;5;5.590079013397416;2.3362258427983007;12.989838461903338;16.88848397184773;4.08828582110568;10.527450963249397;110.82722378362065;3.3978848495757767;9.545300716941705;-3.521819596200012;13.85072229424459;11.132267043490193;123.92736952757792;14.595200558706754;4.000514806582673;15.245178012562423;4.008689131574623;3.889455059827641;14.886416357941012;0.07012524549865796;10.062829412036884;0.0701375113949399;3.432816959256636;7.23371663566896;53.24872241418143;118.73715547430348;0.039231179648847384;118.73715547430348;0.0015294947560095945;0.4866819304896213;50.018896450057646;0.48678840901830567;10.96945754779432;132.1988600144819;50.03050107847191;5.328982477611024;5.30094621585864;10.976131097635514;10.976131097635514;14.50811855654243
4;6;6.647074129678795;2.5470787150480483;13.333921579500792;18.10459833768477;4.237085569980087;11.011663950219953;121.25674295257366;3.1852686337398173;7.866970958621348;-3.008844635514844;11.452374397264077;10.934845713864416;119.57085078601898;14.31437693828518;3.740544939790076;14.331365808837102;3.9090056530043724;3.6202337663826065;12.599214935797798;0.06945168803408966;11.452459227739489;0.06937831136206392;3.561527533220566;6.982853673715084;50.62213165518326;115.05280998528026;0.03942677515630075;115.05280998528026;0.0015507810011067017;0.4737579925426153;48.659631030482686;0.473703272641976;10.74830011358512;129.9533665124641;48.66898220164657;4.977007547837533;4.952538549602157;10.118486029842547;10.118486029842547;14.249594677321792
4;7;8.464062576174472;2.881496950331573;14.639725542277992;27.96356620545624;5.279219722648331;13.410384959900593;179.83842477272802;3.040895541564477;7.14061514226319;-0.5660161292652002;12.048795867020388;13.739915475978373;188.78527728703003;15.281038359177948;3.464618285934964;10.311777016475348;3.44325471338557;3.6106895916799266;10.577825677668573;0.08250438515927518;10.691968306617078;0.08251728762746297;3.401685404511515;6.491471716868979;42.982768052919276;108.67943827537918;0.04802242583128447;108.67943827537918;0.0023204576182988632;0.4520581250862902;46.12829472052195;0.451811438920654;12.595959113505423;126.72089300875471;46.12988106743457;4.85419462917432;4.852104497159795;9.838999541184865;9.838999541184867;15.800992314697936
4;8;6.924727090944659;2.6064630700778904;13.441244881928341;20.82342168946322;4.569418650024847;11.722204074347408;137.410068360647;3.201315410648543;8.043034546986387;-3.238225184517366;13.334186985856189;12.196351592455688;148.75099216679638;14.05703538994212;3.6667736817850276;14.068759519897402;3.8654844067054475;3.826914842700666;11.905947321470661;0.07003132520465212;10.843233008764603;0.07001046426099289;3.5180179029286998;7.071846075008643;51.445148742495526;115.56114718101614;0.042032641053970914;115.56114718101614;0.00176026625409969;0.4743416930022879;48.79584033069445;0.4743275389270359;11.324596996312094;130.15859979719986;48.78524559518956;5.407459146273301;5.3596707818465195;10.929151625511881;10.92915162551188;14.847356487219866
4;9;6.291127298419068;2.4797466680395646;13.274692745618475;17.917644881563174;4.212520086498833;10.824374781239465;117.16708940473288;3.4614931004036213;10.194083359106704;-0.18672811604545034;13.85297790295451;11.566516886703772;133.7843128904035;14.549154714622825;3.9743726383661047;15.419625980537024;4.028218246830541;3.890557816974137;14.604023958249996;0.0699396687301472;10.447361795042012;0.06995821833261674;3.4784187355220797;7.147907204905188;52.11824937636082;118.45636676329039;0.03977531409189834;118.45636676329039;0.0015723333705010979;0.48609192891453185;49.954055141418664;0.4861946291217422;10.986402073027161;133.30514705882354;49.965637323569254;5.4454547553871855;5.3995218414765835;11.16566748574234;11.165667485742341;15.050827823181917
4;10;6.181204522686595;2.4596055081894295;13.137885365203712;17.994388207703118;4.2254196509835955;10.80423464129944;116.73148618425488;3.310933801343864;8.863220246090115;-3.5206202626373;13.921671146155383;11.66539129139093;136.0813539812593;14.517834862984161;3.8717533371016963;15.024006070383646;3.969416116662507;3.88816167443487;13.527683886139748;0.07078108721498501;10.71277992076331;0.07075872550170167;3.505235537111412;7.122452410344965;51.665017693677626;117.7294777608262;0.04051687684755373;117.7294777608262;0.0016341919362507216;0.48300774556976883;49.641359039643625;0.4830423613186518;11.10739472358488;133.1713718606103;49.64856354887924;5.448519468101557;5.408372236826101;11.181995054057106;11.181995054057108;14.966257684933005
4;11;7.9486402687415865;2.819442007423544;13.39795308696554;22.53067963912265;4.744038210285327;11.477588016697657;131.73502668104163;3.175524791932249;7.979970448491471;-2.2257626027063346;15.064490643284639;15.045496539860162;226.36696613094418;14.433771706928002;4.1436756999809345;17.383281030619052;4.218100231959496;4.049298437753132;16.192369653998636;0.08211607901210292;9.178406459888167;0.08211627128444694;3.301708453076387;6.9480347371952496;50.188768089092996;117.19291558247232;0.04430894326988601;117.19291558247232;0.0019573459097728587;0.47300165862714366;48.98168685026553;0.47295937492475415;11.610868234797392;130.26377739119332;48.979453566048356;5.330376500424726;5.419366795582172;11.030554245120129;11.030554245120129;18.162753481897887
4;12;6.510689708606303;2.5134716916882884;13.686551156858481;17.217394323944863;4.144681247752898;10.733064925600521;115.19868269715612;3.555734175843871;10.884880804056323;-3.1681172577236127;15.39293929907296;10.893397165786658;118.6661018115688;14.383655851048792;3.9867383626094473;18.5738551860296;4.316593825632167;4.072046860820979;14.804429259894992;0.06673602882299769;11.473627408647344;0.06668815094123008;3.584654183268221;7.013629143674141;50.792694653036015;116.55750526493286;0.03801587397811422;116.55750526493286;0.0014367076181655803;0.47999074376370043;49.31496728080546;0.4800149712132511;10.443021254718763;133.91607216790342;49.311737840426794;5.153916824414712;5.1278663860964215;10.380692420933718;10.380692420933721;14.451684747809862
4;13;4.743567387032001;2.1638752431640786;12.431067918589019;15.23671738530401;3.88777203838607;9.70624562111919;94.21120405749546;3.576954353533063;10.948112813411951;-3.262132524706921;15.353198269036447;11.482706626085182;131.85255146074056;13.72651757893128;4.355539874079886;16.68247317321716;4.185138625992007;4.109374886263259;18.107654644138304;0.06253147969341553;12.492212193220427;0.06257204642487665;3.752761704637303;7.6593716329351285;60.27322545629438;120.5114284585647;0.037070160873063605;120.5114284585647;0.001362903998426119;0.48775689075890427;50.574622213935946;0.48787070642489283;10.221401478157064;134.5629799238447;50.583916882773025;5.353057578206745;5.395615489751533;11.019543052972702;11.019543052972702;15.074260596999702
4;14;5.204747547348531;2.266958054034745;12.209788030075005;15.849664732668561;3.963887923199355;9.93947475325145;98.79315837052292;3.343792837036467;9.1176466909642;-3.357673682713038;12.651964431695115;11.733189344490267;137.6677321936599;13.303455223063345;3.9328207245888667;14.566233971134043;3.9516523931774574;3.7909495204766994;13.99886984124129;0.06684982648344771;11.050365622664144;0.06688064915118319;3.566909906637391;7.486318714878637;57.82097273208003;119.3599913399908;0.037777277773171164;119.3599913399908;0.0014174444555581404;0.4842799571271294;50.12381043647948;0.4843468944003674;10.32571756310046;133.6674235833616;50.13351753651864;5.486411010359055;5.50064646529289;11.28394487401296;11.283944874012958;14.640992340095465
4;15;6.57408777664998;2.5312229025494823;13.07773696013602;17.902981537151025;4.212571918835069;10.84731451910563;117.66423227639984;3.3238681934518377;8.921550849791993;-3.455974174881356;11.72032073016427;11.435440518459167;130.76929985121768;13.921420557001142;3.6644893556473406;13.786904334747653;3.857685940267714;3.659735233775766;11.671501166794375;0.06852501284289059;10.736714355063674;0.06852283516859821;3.504723602886138;7.001596732666424;50.11816069573328;117.5858262323831;0.03939180783758447;117.5858262323831;0.0015435201769512699;0.48276894686869276;49.655447167766454;0.48281378275104064;10.687207116267421;134.0157712479452;49.66452874306695;5.700951399527425;5.622489771028698;11.642602129822917;11.642602129822917;14.334316959243127
4;16;7.542445844326286;2.706767823520228;13.728642672170952;16.60599421198632;4.084958323042732;10.65533990183445;113.53626842362542;3.4672272699554183;10.02993827701561;-3.1464741538886964;17.281763565925306;10.668502586081772;113.81694742923348;14.157270596445667;3.861652379467883;17.57910601994797;4.222861792859546;4.232200445649523;13.547384116434884;0.06575460391241283;11.557769678906297;0.0657331073525607;3.5921443041393046;6.8485967099367295;49.08875911948729;116.83931393055988;0.03753878497517186;116.83931393055988;0.0014013070674618686;0.48152499747854566;49.4678420495029;0.4815514124894006;10.114386481165715;132.27926490071357;49.45055172343228;5.302542271965402;5.229012952539038;10.674761341732966;10.674761341732966;14.153433910599414
4;17;8.490577404134008;2.868503925630691;12.748801821262294;13.311463289683015;3.6353955254792756;9.793745504923773;95.91745101521468;3.6237903563203013;11.045977426917679;-0.1885685196351841;13.2080430324549;9.230627744896461;85.20448856485233;12.955059564741948;3.594747089513162;14.19737930714177;3.9853275698089226;3.8528515025310215;10.899936994059402;0.06833911453615317;9.899295172531549;0.0683111479581084;3.405310362547881;6.20961317026823;38.98648455237851;119.8516393846512;0.033145655060181994;119.8516393846512;0.0010918345880756696;0.49671211492463685;50.823846183711964;0.4968123668925826;9.16778343855378;136.89835569654062;50.823541372429936;5.887312571308393;5.689678412260586;12.115200702649956;12.115200702649956;12.321816497401567
4;18;6.520858159312164;2.5505365116109213;13.382914283122048;26.37203535196511;5.134718440607984;12.84311735217407;164.9456633217147;3.066481888046988;7.055655000237717;-0.5699564564640108;12.725098608687032;13.606931963134695;185.1485974493766;14.526369002441129;3.780032417494827;13.59608961478861;3.8394602328810397;3.7969550654196698;12.620419849477113;0.07941464818355794;8.158992812584955;0.07943784340098345;3.141007180020979;6.836745274774077;47.86340307350224;113.33863625225304;0.04859787646588829;113.33863625225304;0.0023683527927243655;0.46029838108047766;47.5642911060181;0.4601207535038796;13.158542976122177;129.881960238675;47.559861359935965;4.7840041920145255;4.828544688624358;9.750644314664253;9.750644314664253;16.035990519302658
4;19;7.04257235792724;2.6174494860016746;13.288910360291203;17.946408708135802;4.217363680461807;11.037044279992967;121.81634643852547;3.2772841430500703;8.508329803630561;3.3559259126906023;11.550081835495046;10.680861128145448;114.08079443872846;14.309054297426947;3.638991797957002;14.135436758585154;3.8906135641334014;3.627868689238339;11.550201367738815;0.07385350514956546;10.431256039792965;0.07380223520292238;3.415303063282556;6.734900170032512;46.676470891046016;114.57746932214462;0.03928812283541255;114.57746932214462;0.0015393415260388772;0.4753138349842777;48.58095493630513;0.4752630724154548;10.85510324241357;131.69342207038804;48.58952620021217;5.172695156764771;5.130684289448477;10.479925673306365;10.479925673306363;13.793854528793755
4;20;9.096314097642969;3.010250544843534;15.06599981957932;23.508034952077743;4.831195864131206;11.719364775531455;137.3435107419674;3.034459880309619;7.042107488382127;-2.973906980944273;11.631139652226457;15.390959434033181;236.88163230005497;15.939190965280718;3.801066314818397;12.971711350638465;3.742139986905411;3.6314916325309774;13.23428185906905;0.09179763704149811;9.268174401784893;0.09179746278213542;3.2379278119611246;6.682678008941871;45.64167665005626;112.64817112213862;0.04452849203067452;112.64817112213862;0.001992924437367582;0.46025337161837687;47.27306229134856;0.4600430951956338;11.696411466813915;129.43341163205864;47.28474167600448;4.574557598655262;4.634998456172474;9.345600994423092;9.345600994423092;18.535940539581386
4;21;8.31485341431609;2.84294506792618;14.840452761973122;18.94707989744396;4.347737819508366;11.422456448782102;130.47251132432382;3.6949162244250653;12.228878654880914;-0.03888218406909494;16.89386877137044;10.629914146767751;112.99507476765316;14.67145351605066;4.07958653943204;21.433995863012665;4.572638529735878;4.208114380471138;15.969646513992664;0.06241860100108835;12.388183712988681;0.062340181833163956;3.6959446154776248;6.289845622876138;40.1023567176696;116.0286483368583;0.03844035013482523;116.0286483368583;0.0014654986630848158;0.47828977943802015;49.23393347594303;0.4783730665887239;10.355638495865655;131.02828599145633;49.23067267283764;4.779046653759001;4.726203451929147;9.541285522768375;9.541285522768371;14.55732356684162
5;1;57.221079590950595;7.563451797900774;16.279973035582948;7.9144201481137735;2.7961469157858927;14.684111638223818;215.62313460382018;3.4592930333079277;9.559852485854515;66.90378163454636;14.246799659912664;13.049021150862416;170.27695299565468;16.993137642427815;4.092247285866217;13.49474881080431;3.900976197836754;3.9502365533318797;15.786393362836431;0.045259631682766484;17.68659901958646;0.04611499575416622;4.4092613112638785;7.916310602782379;64.7848118422236;137.53330325867742;0.0494726700267164;137.53330325867742;0.002460327252463321;0.5576894703322365;57.69674536577629;0.5575145013953274;14.916161501577408;149.1503187332922;57.69982618617981;4.0610960165448615;4.079882032345822;8.383053652649167;8.383053652649167;13.078185274935372
5;2;67.88098105035247;8.241369370106039;21.691365395584498;58.873108753663956;7.659989404055459;19.833824107495612;393.3805787270741;1.9921831579660427;1.1201528668701926;-9.541331268851783;1.0173155876194606;25.6147766375579;656.1167821919819;23.365236415321622;2.027493284529027;1.8019191104537207;2.1388666101398903;1.9898848812945031;1.181405639927113;0.19780301465708638;0.45820300547281834;0.1978617294668017;1.814913966946081;5.639879039958022;31.351593367946954;84.23724878223545;0.09482905356637333;84.23724878223545;0.008978984394440458;0.37855504571353765;36.180810535434446;0.37846956341779614;20.940861898886077;127.69142836919592;36.18504853833805;4.727702899451479;4.748116563074975;9.627951058926858;9.62795105892686;25.18291701358487
5;3;19.469836229245963;4.399441610107078;20.40588977103428;66.21625491057122;8.131055021671873;20.68701413132631;427.9525536696947;2.196201875652576;2.0600226391053766;-6.224603865997967;0.8216784103658457;18.266309840664366;333.65807519515187;25.4063158655601;1.932360239363005;1.9871389200403762;2.171042848109353;1.9378525034678293;0.796995867760041;0.23417136526431406;-0.15304492332351272;0.23425472370742997;1.6466878716547386;4.655121256619085;19.98789255774841;87.50019570915906;0.07479628779352533;87.50019570915906;0.005603679671788887;0.40236075985234176;38.118639527191206;0.4022721695117948;25.090708744656897;124.73257052252934;38.12121645432992;6.241927361439078;6.172492739680556;12.72320762865418;12.723207628654183;20.222963456792602
5;4;26.089455993567427;5.097242813096142;22.446223293635807;81.86978231682525;9.045299198300134;22.598851508995025;510.70808952560674;1.9546200791046124;0.9787426703567697;9.0445255074552;0.5773437189818513;21.85861759691955;477.79916324836086;25.064160017932714;1.8501280673492908;1.3832975213832066;2.033639202662224;1.8673958464568903;0.4931507652256091;0.20630878769633548;0.5751634882957406;0.20638681063294237;1.8441453774953809;4.30817771488503;16.638514725136623;84.67317265040491;0.08481824668466609;84.67317265040491;0.007204835302185825;0.38950114462302987;36.755130432288176;0.38941310638381244;23.196999027366946;123.51406983741636;36.75465673900556;6.388418552487528;6.306385039130526;13.024210527789782;13.024210527789782;23.141171294256967
